PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
1195000101_000025,"The history of the reign of the Emperor Charles V. With a view of the progress of society in Europe, from the subversion of the Roman Empire, to the beginning of the sixteenth century. In Three Volumes. By William Robertson, D. D. Principal of the University of Edinburgh, and Historiographer to His Majesty for Scotland. ...",William Robertson,43,1770,1,3,"Dublin : printed for W. and W. Smith, A. Leathley, G. Faulkner, S. Powell, P. and W. Wilson, J. Exshaw, H. Saunders, W. Whitestone, W. Sleater, L. Flin, B. Grierson, E. Lynch, D. Chamberlaine, J. Potts, J. Hoey, jun. J. Williams, J. Mitchell, W. Colles, J. Milliken, C. Ingham, and J. Porter, Booksellers, MDCCLXX. [1770].",Dublin,425,male,1721,1793,True
0168200103_000113,Memoirs of the literary and philosophical society of Manchester.,Cadell & Davies,49,1785,3,5,"Warrington [England] : printed by W. Eyres, for T. Cadel in the Strand, London, MDCCLXXXV. [1785]-",Warrington|Manchester.,695,unknown,,,False
1058502700_000002,"Lectures on political principles; the subjects of eighteen books, in Montesquieu's spirit of laws: read to students under the author's direction. By the Rev. David Williams.",David Williams,68,1789,1,1,"London : printed by John Bell, British Library, Strand, Bookseller to His Royal Highness the Prince of Wales, MDCCLXXXIX. [1789].",London,291,male,1738,1816,False
0622301101_000013,"Eloisa: or, a series of original letters collected and published by J. J. Rousseau. Translated from the French. In four volumes. ...",Jean-Jacques Rousseau,56,1761,1,4,"Dublin : printed for James Hunter, 1761.",Dublin,248,male,1712,1778,True
0036900700_000133,"Essays: on poetry and music, as they affect the mind; on laughter, and ludicrous composition; on the usefulness of classical learning. By James Beattie, LL. D. Professor Of Moral Philosophy And Logic In The Marischal College And University Of Aberdeen.",James Beattie,54,1779,1,1,"London : printed for E. and C. Dilly, In The Poultry; and W. Creech, Edinburgh, M.DCC.LXXIX. [1779].",London,526,male,1735,1803,False
0208400700_000133,"The knowledge of divine things from revelation, not from reason or nature. Wherein The Origin and Obligation of Religious Truths are demonstrated: Arguments of Deists, Moralists, &c. proved to have no Foundation in Nature or Reason. The Inlets of Knowledge, The Law of Nature, The several Texts of Scripture relating to this Subject, The Works of Creation, The Eternal Fitness and Reason of Things, The Demonstrations of a Supreme Being, &c. are fully considered and explained. By a gentleman of Brazen-Nose College, Oxford; now of the diocese of Chester.","Ellis, John",60,1743,1,1,"London : printed by J. Watts: and sold by B. Dod at the Bible and Key in Ave-Mary-Lane near Stationers-Hall, J. Fletcher at Oxford, and T. Merrill at Cambridge, MDCCXLIII. [1743].",London,465,unknown,1688,,False
0105602100_000064,"Sermons on the divinity of Christ. By Robert Hawker, Vicar of the Parish of Charles, Plymouth; and Formerly of Magdalene-Hall, Oxford.",Robert Hawker,44,1792,1,1,"London : printed by W. Blackader; for J. Deighton, No 325, Opposite Gray's Inn, Holborn, MDCCXCII. [1792].",London,375,male,1753,1827,False
0038900102_000137,"Essays and treatises on several subjects. In two volumes. By David Hume, Esq; ... Containing Essays, Moral, Political, and Literary.",David Hume,45,1764,2,2,"London : printed for A. Millar, in the Strand; and A. Kincaid and A. Donaldson, at Edinburgh, MDCCLXIV. [1764].",London,492,male,1711,1776,True
0344400300_000016,"Oriental antiquities, and general view of the Othoman customs, laws, and ceremonies: exhibiting many curious pieces of the Eastern Hemisphere, relative to the Christian and Jewish dispensations; with various rites and mysteries of the Oriental Freemasons. Dedicated to the King of Sweden. Translated from the French of M. de M---- d'Ohsson, Knight of the Royal Masonic Orders of Vasa--Templars--Malta--Philippine--Ros a Crucian &c.--Secretary to the King of Sweden; formerly his interpreter and charge d'affairs at the Court of Constantinople.",Ignatius Mouradgea d’Ohsson,50,1788,1,1,"Philadelphia : Printed for the Select Committee and Grand Lodge of Enquiry, M,DCC,LXXXVIII. [1788].",Philadelphia,604,male,1740,1807,False
0984000600_000013,"Alciphron: or, the minute philosopher. In seven dialogues. Containing an apology for the Christian religion, against those who are called free-thinkers.",George Berkeley,52,1752,1,1,"London : printed for J. and R. Tonson and S. Draper in the Strand, MDCCLII. [1752].",London,408,male,1685,1753,True
0984200202_000147,"Aristotle's Ethics and Politics, comprising his practical philosophy, translated from the Greek. Illustrated by introductions and notes; the critical history of his life; and a new analysis of his speculative works; by John Gillies, ... In two volumes. ...",Aristotle,44,1797,2,2,"London : printed for A. Strahan; and T. Cadell jun. and W. Davies, 1797.",London,481,male,,,False
0999300100_000056,"Essays. On the nature and immutability of truth, in opposition to Sophistry and Scepticism. On poetry and music, as they affect the Mind. On laughter, and ludicrous composition. On the utility of classical learning. By James Beattie, LL. D. Professor of Moral Philosophy and Logic in the Marischal College and University of Aberdeen.",James Beattie,54,1776,1,1,"Edinburgh : printed for William Creech, MDCCLXXVI. [1776].",Edinburgh,783,male,1735,1803,False
0806300101_000002,"History of Scotland, from the earliest times, to the æra of the abolition of the hereditary jurisdictions of subjects, in the year 1748. By Robert Heron. ...",Robert Heron,54,1798,1,5,"Edinburgh : printed for T. Cadell, jun. and W. Davies, London, M,DCC,XCVIII. [1798]-99.",Edinburgh,521,male,1764,1807,False
0987600300_000001,"A system of Christian theology: containing an explanation of the doctrines, duties, and precepts, of the Christian religion. By the Rev. Robert Woodward, Curate of Milton and Woughton, Bucks.","Woodward, Robert           1734",43,1791,1,1,"Northampton : printed by T. Dicey and Co., M,DCC,XCI. [1791].",Northampton,208,unknown,,,False
0991100102_000002,"The philosophical and mathematical commentaries of Proclus; surnamed, Plato's successor, on the first book of Euclid's elements. And his life by Marinus. Translated from the Greek. With a preliminary dissertation on the Platonic doctrine of ideas, &c. By Thomas Taylor. ...",Proclus,46,1789,2,2,"London : printed for the author: and sold by T. Payne and Son; B. White and Son; L. Davis; J. Robson; T. Cadell; Leigh and Co. G. Nicol; R. Faulder; and T. and J. Egerton, 1788-89.",London,445,male,410,485,False
0113900600_000022,"Sermons preached before the University of Oxford, in the year 1784, at the lecture founded by the Rev. John Bampton, M. A. Late Canon of Salisbury. By Joseph White, B. D. Fellow of Wadham College, and Laudian Professor of Arabic.",Joseph White,51,1784,1,1,"Oxford : printed for D. Prince and J. Cooke. Sold also by J. F. and C. Rivington, and T. Cadell, London, MDCCLXXXIV. [1784].",Oxford,502,male,1745,1814,False
1032601702_000075,"The divine legation of Moses. In nine books. The fourth edition, corrected and enlarged. By W. Warburton, D. D. Chaplain in Ordinary to his Majesty. ...",William Warburton,45,1755,2,2,"London : printed for J. and P. Knapton, in Ludgate-Street, MDCCLV. [1755].",London,350,male,1698,1779,True
1307500300_000084,"The system of nature, scientifically built on her native principles, the matters of the creation, according to holy writ, never before attempted in any physical system. A new philosophical theory, whereby the original matters, to wit, that of the heaven, that of the earth, and that of light, are scientifically examined, the properties essential to each are discovered, and the procreant powers of all are assigned in the egg of nature, whereby all her operations and phenomena are explained. By Felix O'Gallagher.","O'Gallagher, Felix",69,1798,1,1,"Dublin : Printed for the author, by Campbell and Shea, No. 7, Pitt-Street, 1798.",Dublin,315,unknown,,,False
0916300104_000066,"The method of teaching and studying the belles lettres, or, an introduction to languages, poetry, rhetoric, history, moral philosophy, physicks, &c. ... By Mr. Rollin, ... Translated from the French. ...",Charles Rollin,52,1749,4,4,"London : printed for C. Hitch, 1749.",London,404,male,1661,1741,True
0343801000_000070,Of the importance of religious opinions. Translated from the French of Mr. Necker.,Jacques Necker,48,1788,1,1,"London : printed for J. Johnson, No 72, St. Paul's Church-Yard, M.DCC.LXXXVIII. [1788].",London,495,male,1732,1804,False
0379203102_000012,"Essays, moral and political. Volume II.",David Hume,63,1742,2,2,"Edinburgh : printed for A. Kincaid, near the Cross, by R. Fleming and A. Alison, M.DCC.XLII. [1742].",Edinburgh,211,male,1711,1776,True
1011100300_000018,"An account of Sir Isaac Newton's philosophical discoveries, in four books. By Colin Maclaurin, A. M. Late Fellow of the Royal Society, Professor of Mathematics in the University of Edinburgh, and Secretary to the Philosophical Society there. Published from the author's manuscript papers, by Patrick Murdoch, M. A. and F. R. S.",Colin Maclaurin,52,1775,1,1,"London : printed for J. Nourse, W. Strahan, J. and F. Rivington, W. Johnston, D. Wilson, T. Lowndes, T. Cadell, T. Becket, W. Richardson, T. Longman, and W. Otridge, MDCCLXXV. [1775].",London,454,male,1698,1746,False
0352900201_000008,"The knowledge of divine things from revelation, not from reason or nature. Wherein The Origin and Obligation of Religious Truths are demonstrated: Arguments of Deists, Moralists, &c. proved to have no Foundation in Nature or Reason. The Inlets of Knowledge, The Law of Nature, The several Texts of Scripture relating to this Subject, The Works of Creation, The Eternal Fitness and Reason of Things, The Demonstrations of a Supreme Being, &c. are fully considered and explained. By the late John Ellis, D. D. Vicar of St. Catherine's, Dublin. Vol. I.","Ellis, John",62,1771,1,1,"London : printed by R. Hett; and sold by E. Johnson (successor to Mr. B. Dod) at No 12. in Ave-Mary-Lane, Ludgate-Street, M.DCC.LXXI. [1771].",London,520,unknown,1688,,False
0202000100_000002,"An address to the ingenuous youth of Great-Britain. Together with a body of divinity in miniature: to which is subjoined A plan of education, adapted to the use of schools, And which has been carried into Execution during a Course of near Fifty Years. By the Rev. John Ryland, A.M.",John Collett Ryland,76,1792,1,1,"London : printed for H. D. Symonds, No. 20, Pater-Noster-Row, M.DCC.XCII. [1792].",London,149,male,1723,1792,False
0423100204_000065,"The method of teaching and studying the belles lettres, or, an introduction to languages, poetry, rhetoric, history, moral philosophy, physicks, &c. With Reflections on Taste; and Instructions with regard to the Eloquence of the Pulpit, the Bar, and the Stage. The whole illustrated with Passages from the most famous Poets and Orators, ancient and modern, with Critical Remarks on them. Designed more particularly for Students in the Universities. By Mr. Rollin, late Principal of the University of Paris, Professor of Eloquence in the Royal College, and Member of the Royal Academy of Inscriptions and Belles Lettres. Translated from the French. ...",Charles Rollin,53,1758,4,4,"London : printed for C. Hitch, and L. Hawes, in Pater-Noster Row, M.DCC.LVIII. [1758].",London,398,male,1661,1741,True
1744400100_000067,"Discourses concerning the being and natural perfections of God, in which that first principle of religion, the existence of the Deity, is prov'd, ... By John Abernethy, M.A.",John Abernethy,60,1740,1,1,"Dublin : printed by R. Reilly, for the author, and sold by John Smith, 1740.",Dublin,407,male,1680,1740,False
0331200601_000102,Elements of general history. Translated from the French of the Abbe Millot. Part first. Ancient history. In two volumes. ...,Claude-François-Xavier Millot,51,1779,1,2,"Dublin : printed for Messrs. Price, Potts, R. Cross, Jenkin, Walker, Flinn, Exshaw, E. Cross, White and Beatty, MDCCLXXIX. [1779].",Dublin,583,male,1726,1785,False
0906300108_000097,The spectator. ...,,49,1729,8,8,"London : printed for J. Tonson, at Shakespear's-Head, over-against Katharine-Street in the Strand, 1729.",London,312,unknown,,,False
0124700402_000059,"The Scotch preacher: or, a collection of sermons, by some of the most eminent clergymen of the church of Scotland.",,46,1789,2,4,"Edinburgh : printed for J. Dickson, and sold by C. Elliot & T. Kay, London, 1789.",Edinburgh,384,unknown,,,False
0255100702_000011,"Essays, moral and political.",David Hume,50,1742,2,2,"Edinburgh : printed for A. Kincaid, near the Cross, M.DCC.XLII. [1742].",Edinburgh,208,male,1711,1776,True
1195400201_000001,"The present state of all nations. Containing a geographical, natural, commercial, and political history of all the countries in the known world. Volume the first. The second edition. By T. Smollett, M.D.",Tobias Smollett,47,1768,1,1,"London : printed for R. Baldwin , No. 47, Paternoster-Row ; W. Johnston , No. 16, Ludgate-Street ; S. Crowder , No. 12 ; and Robinson and Roberts, No. 25, Paternoster-Row, MDCCLXVIII. [1768].",London,528,male,1721,1771,True
0955400500_000001,An essay on the beautiful. From the Greek of Plotinus.,Plotinus,51,1792,1,1,"London : printed for the author, and sold by T. Payne, B. White and Son, and G. Nicol, [1792].",London,71,male,204,270,False
