PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0831300602_000012,"Observations, relative chiefly to picturesque beauty, made in the year 1776, on several parts of Great Britain; particularly the high-lands of Scotland. ... . Second edition. By William Gilpin, A. M. Prebendary of Salisbury; and Vicar of Boldre in New-Forest, Near Lymington.",William Gilpin,14,1792,2,2,"London : printed for R. Blamire, Strand, M.DCC.XCII. [1792].",London,219,male,1724,1804,True
0364300400_000026,"A philosophical enquiry into the origin of our ideas of the sublime and beautiful. With an introductory discourse concerning taste; and several other additions. By Edmund Burke, Esq.",Edmund Burke,20,1798,1,1,"London : printed for Vernor and Hood, F. and C. Rivington, T.N. Longman, Cadell and Davies, J. Cuthell, J. Walker, Lackington, Allen, and co. Ogilvy and Son, and J. Nunn, MDCCXCVIII. [1798].",London,357,male,1729,1797,True
1040100202_000012,"Observations relative chiefly to picturesque beauty, made in the year 1776, on several parts of Great Britain; particularly the High-Lands of Scotland. ... . By William Gilpin, A.M. Prebendary of Salisbury; and Vicar of Boldre in New-Forest, near Lymington.",William Gilpin,14,1789,2,2,"London : printed for R. Blamire, Strand, M.DCC.LXXXIX. [1789].",London,225,male,1724,1804,True
1109200600_000039,"Clio: or, a discourse on taste. Addressed to a young lady. By I.U.","Ussher, James",18,1770,1,1,"Dublin : printed for John Milliken, at No. 10. in Skinner Row, M,DCC,LXX. [1770].",Dublin,261,male,1720,1772,False
0357900100_000026,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,20,1782,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXXII. [1782].",London,355,male,1729,1797,True
0821300301_000057,Memoirs of the late war in Asia. With a narrative of the imprisonment and sufferings of our officers and soldiers: by an officer of Colonel Baillie's detachment. ...,"Thomson, William",15,1788,1,2,"London : printed for the author; and sold by J. Murray, Fleet-Street, M.DCC.LXXXVIII. [1788].",London,523,male,1746,1817,False
0829800400_000026,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,20,1767,1,1,"London : printed for J. Dodsley in Pall-Mall, MDCCLXVII. [1767].",London,359,male,1729,1797,True
0561901902_000031,"The Messiah. Attempted from the German. Of Mr. Klopstock, ...",Friedrich Gottlieb Klopstock,12,1769,2,2,"London : printed for J. Collyer & sold by J. Dodsley, T. Caslon, and F. Newbery, 1769.",London,291,male,1724,1803,False
1040100102_000011,"Observations, relative chiefly to picturesque beauty, made in the year 1772, on several parts of England; particularly the mountains, and lakes of Cumberland, and Westmoreland. Third edition. ... . By William Gilpin, M. A. Prebendary of Salisbury; and Vicar of Boldre, in New Forest, Near Lymington.",William Gilpin,21,1792,2,2,"London : printed for R. Blamire, Strand, 1792.",London,290,male,1724,1804,True
0297100100_000059,"Dissertations moral and critical. On memory and imagination. On dreaming. The theory of language. On fable and romance. On the attachments of kindred. Illustrations on sublimity. By James Beattie, LL. D. Professor of Moral Philosophy and Logick in the Marischal College and University of Aberdeen; and Member of the Zealand Society of Arts and Sciences.",James Beattie,17,1783,1,1,"London : printed for W. Strahan; and T. Cadell, in the Strand; and W. Creech at Edinburgh, MDCCLXXXIII. [1783].",London,669,male,1735,1803,False
0344101200_000026,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,22,1770,1,1,"London : printed for J. Dodsley in Pall-Mall, M.DCC.LXX. [1770].",London,355,male,1729,1797,True
1759400202_000010,"Observations, relative chiefly to picturesque beauty, made in the year 1772, on several parts of England; particularly the mountains, and lakes of Cumberland, and Westmoreland. Second edition. ... By William Gilpin, ...",William Gilpin,21,1788,2,2,"London : printed for R. Blamire, 1788.",London,288,male,1724,1804,True
1228000501_000022,"An essay on the picturesque, as compared with the sublime and beautiful; and, on the use of studying pictures, for the purpose of improving real landscape. By Uvedale Price, Esq.",Uvedale Price,19,1796,1,1,"London : printed for J. Robson, New Bond-Street, M.DCC.XCVI. [1796].",London,443,male,1747,1829,True
0044504200_000039,"Remarks on the letter of the Rt. Hon. Edmund Burke, concerning the Revolution in France, and on the proceedings in certain societies in London, relative to that event. The second edition with additions, and remarks on Mr. Burke's letter to a Member of the National Assembly By Capel Lofft.",Capel Lofft,13,1791,1,1,"London : printed for J. Johnson, No 72, St. Paul's-Church-Yard; and J. Rackham, Bury St. Edmunds, MDCCXCI. [1791].",London,208,male,1751,1824,False
1441300600_000006,Essays on rhetorick: abridged chiefly from Dr. Blair's lectures on that science.,Solomon Southwick,24,1798,1,1,"Albany [N.Y.] : Printed by Barber & Southwick, and sold at their book-store, two doors north of the city-hall, Court-Street, and at Faust's statue, State-Street, M,DCC,XCVIII. [1798].",Albany,308,male,1773,1839,False
0777300302_000059,"A treatise on man, his intellectual faculties and his education. A posthumous work of M. Helvetius. Translated from the French, with additional notes, by W. Hooper, M. D. ...",Claude Adrien Helvétius,20,1777,2,2,"London : printed for B. Law, Ave-Maria-Lane; and G. Robinson, Pater-Noster-Row, Mcclxxvii [1777].",London,496,male,1715,1771,True
0427601200_000006,Essays on rhetoric: abridged chiefly from Dr. Blair's lectures on that science.,Hugh Blair,32,1784,1,1,"Dublin : printed for R. Moncrieffe, No. 16, Capel-Street, M,DCC,LXXXIV. [1784].",Dublin,254,male,1718,1800,True
0519000102_000096,"A commentary on the Book of Job, in which is inserted the Hebrew text and English translation: with a paraphrase from the third verse of the third chapter, where it is supposed the Metre begins; to the seventh verse of the forty-second chapter, where it ends. In two volumes. By Leonard Chappelow, B. D. Arabic Professor, and formerly Fellow of S. John's College, In the University of Cambridge. ... . Containing the Commentary.",Leonard Chappelow,13,1752,2,2,"Cambridge : printed by J. Bentham Printer to the University. Sold by W. Thurlbourn, and T. Merrill, in Cambridge; S. Birt in Ave-Mary-Lane, C. Bathurst in Fleet-Street, and R. Dodsley in Pall-Mall, London; J. Hildyard at York; and J. Fletcher at Oxford, M.DCC.LII. [1752].",Cambridge,419,male,1692,1768,False
0056700300_000001,"The divine predictions of Daniel and St. John demonstrated, in a symbolical theological dissertation on Cox's Musæum. With notes, critical and explanatory. And A Dedicatory Epistle To The Bishop of Gloucester.",,16,1774,1,1,"London : printed for J. Wheble, In Ave Maria-Lane, MDCCLXXIV. [1774].",London,33,unknown,,,False
0713300101_000007,"The bonze, or Chinese anchorite, an oriental epic novel. Translated from the mandarine language of Hoamchi-vam, ... by Monsr. d'Alenzon, ...",Hoamchi-Vam,12,1769,1,2,"London : sold by Dodsley, I. Water, Messrs. Becket & Hondt, and F. Newbery, 1769.",London,226,unknown,,,False
0071300400_000026,"A philosophical enquiry into the origin of our ideas of the sublime and beautiful. The fourth edition. With an introductory discourse concerning taste, and several other additions. To which is added, a vindication of natural society, after the manner of a late noble writer, by the same author.",Edmund Burke,19,1766,1,1,"Dublin : printed by and for Sarah Cotter, under Dick's Coffee-House in Skinner-Row, MDCC,LXVI. [1766].",Dublin,405,male,1729,1797,True
0661600400_000010,Juvenilia: poems on various subjects of devotion and virtue. By Thomas Gibbons.,Thomas Gibbons,11,1750,1,1,"London : printed for J. Buckland, at the Buck in Pater-Noster-Row; and J. Ward, at the King's-Arms in Cornhill: sold also by Mr. Oswald, in the Poultry; Mr. Gardner, in Lombard-Street; and Mrs. King, in Fore-Street, MDCCL. [1750].",London,319,male,1720,1785,False
1222900105_000017,The spectator. In eight volumes. Carefully corrected.,,19,1785,5,8,"Edinburgh : printed by D. Paterson, for J. Spottiswood Bookseller, Edinburgh, MDCCLXXXV. [1785].",Edinburgh,290,unknown,,,False
0458200500_000048,"The seasons by James Thomson; with new and original notes embellished with sixteen elegant engravings designed by C. Ansell and engraved by A. Birrell, to which is prefixed the life of the author.",James Thomson,15,1792,1,1,"London : printed by A. Paris, published by J. Strachan, No. 67, Strand, W. Stewart, opposite York House Piccadilly, and P. Hill, Edinburgh, MDCCXCII. [1792].",London,281,male,1700,1748,True
0081905300_000003,The powers of fancy. A poem. By William Gill Wheatcroft.,"Wheatcroft, William Gill",19,1790,1,1,"London : printed for the author; sold by T. Hookham, New-Bond-Street; and W. & J. Stratford, Holborn-Hill, M.DCC.XC. [1790].",London,38,unknown,,,False
0180700302_000010,"Observations, relative chiefly to picturesque beauty, made in the year 1772, on several parts of England; particularly the mountains, and lakes of Cumberland, and Westmoreland. ... . By William Gilpin, M. A. Prebendary of Salisbury; and Vicar of Boldre, in New-Forest, Near Lymington.",William Gilpin,20,1786,2,2,"London : printed for R. Blamire, Strand, M.DCC.LXXXVI. [1786].",London,290,male,1724,1804,True
1252100100_000030,A critique and notes upon the Paradise lost. From the Spectator.,Joseph Addison,13,1764,1,1,"London : printed for A. Millard, and R. Dorsley, 1764.",London,145,male,1672,1719,True
0957600400_000069,"The art of English poetry containing I. Rules for making verses. II. A collection of the most natural, agreeable, and sublime thouhgts [sic], ... III. A dictionary of rhymes. By Edw. Bysshe. gent.",Edward Bysshe,17,1708,1,1,"London : printed for Sam. Buckley, 1708.",London,580,male,,1712,False
0702600101_000022,"Lectures on rhetoric and belles lettres. By Hugh Blair, ... In three volumes. ...",Hugh Blair,25,1787,1,3,"London : printed for A. Strahan; T. Cadell; and W. Creech in Edinburgh, 1787.",London,464,male,1718,1800,True
1324100200_000029,"Meditations and contemplations. Containing meditations among the tombs; reflections on a flower-garden; and, a descant on creation. Contemplations on the night; contemplations on the starry heavens: and a winter-piece. By James Hervey, A.M. late rector of Weston-Favell, in Northamptonshire.",James Hervey,12,1778,1,1,"Coventry : Printed by J.W. Piercy; and sold by J.Belcher, Birmingham; S. Hazard, Bath; and all other booksellers in Great-Britain, MDCCLXXVIII. [1778].",Coventry,411,male,1714,1758,True
1288000201_000055,"Poems on several subjects. In two volumes. By John Ogilvie, D.D. Vol. I.","Ogilvie, John",14,1769,1,2,"Dublin : printed for Samuel Watson, at Virgil's Head, in Dame-Street, M.DCC.LXIX. [1769].",Dublin,292,male,1732,1813,False
0457900100_000086,"The fingal of Ossian, an ancient epic poem in six books. Translated from the original Galic language, by Mr. James Macpherson; and new rendered into heroic verse, by Ewen Cameron.",James Macpherson,14,1776,1,1,"Warrington : printed by William Eyres, MDCCLXXVI. [1776].",Warrington,506,male,1736,1796,True
0136600302_000044,Elements of criticism. The sixth edition. With the author's last corrections and additions. ...,"Henry Home, Lord Kames",15,1785,2,2,"Edinburgh : printed for John Bell and William Creech; and for T. Cadell and G. Robinson, London, M,DCC,LXXXV. [1785].",Edinburgh,576,male,1696,1782,True
0252400700_000071,"On the importance of religious opinions. From the French of Mons. Necker. A new translation, to which is prefixed a short account of the author.",Jacques Necker,11,1789,1,1,"Edinburgh : printed for W. Gordon and J. Dickson, M,DCC,LXXXIX. [1789].",Edinburgh,384,male,1732,1804,False
1031100300_000056,"Solitude considered, with respect to its influence upon the mind and the heart. Written originally in German by M. Zimmermann, aulic counsellor and physician to his Britannic Majesty at Hanover. Translated from the French, of J.B. Mercier.",Johann Georg Ritter von Zimmermann,20,1795,1,1,"London : printed for C. Dilly, in the Poultry, 1795.",London,442,male,1728,1795,False
0073500600_000004,"Mont Blanc: an irregular lyric poem: by the Revd. Thomas Sedgwick Whalley, Author Of Edwy And Edilda;-A Poem ON Mrs. Siddons; &c. &c.",Thomas Sedgwick Whalley,16,1788,1,1,"[Bath] : Printed by R. Cruttwell, for J. Marshall, Milsom-Street, Bath; and sold by R. Baldwin, Pater-Noster-Row; T. Becket, Pall-Mall; and T. Hookham, New-Bond-Street, London, MDCCLXXXVIII. [1788].",Bath,54,male,1746,1828,False
0432401400_000025,"Lessons to a young prince, by an old statesman, on the present disposition in Europe to a general revolution. The second edition. With the addition of a lesson on the mode of studying and profiting by Reflections on the French revolution, by the Right Honourable Edmund Burke.",David Williams,11,1791,1,1,"London : printed for H. D. Simmons, Pater-Noster Row, M.DCC.XCI. [1791].",London,169,male,1738,1816,False
0374400103_000139,"The works of the late Right Honourable Joseph Addison, Esq; In four volumes. ...",Joseph Addison,14,1730,3,4,"London : printed for Jacob Tonson, at Shakespear's-Head in the Strand, MDCCXXX. [1730].",London,590,male,1672,1719,True
0148203400_000019,"A treatise of Dionysius Longinus upon the sublime. Translated from the Greek, with explanatory notes, by the late Rev. Charles Carthy, M.A.",Pseudo-Longinus,15,1762,1,1,"Dublin : printed by W. Sleater, on Cork-Hill, M.DCC.LXII. [1762].",Dublin,209,male,,,False
1023800201_000021,"Euphrosyne: or, amusements on the road of life. By the author of The spiritual Quixote. ...",Richard Graves,13,1783,1,2,"London : printed for J. Dodsley, in Pall-Mall, M.DCC.LXXXIII. [1783].",London,319,male,1715,1804,False
0680001302_000111,"Dissertations moral and critical. In two volumes. On memory and imagination. ... Illustrations on sublimity. By James Beattie, ...",James Beattie,16,1783,2,2,"Dublin : printed for Mess. Exshaw, Walker, Beatty, White, Byrne, Cash, and MáKenzie, 1783.",Dublin,426,male,1735,1803,False
